frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto
"176","Sep 28, 2020 19:32:02.000059000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"177","Sep 28, 2020 19:32:04.457963000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"178","Sep 28, 2020 19:32:05.073283000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"179","Sep 28, 2020 19:32:07.326801000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"180","Sep 28, 2020 19:32:08.145991000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"181","Sep 28, 2020 19:32:10.398819000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"182","Sep 28, 2020 19:32:11.013228000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"183","Sep 28, 2020 19:32:13.469121000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"184","Sep 28, 2020 19:32:14.083559000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"185","Sep 28, 2020 19:32:16.338126000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"186","Sep 28, 2020 19:32:19.410022000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"187","Sep 28, 2020 19:32:20.024377000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"188","Sep 28, 2020 19:32:22.485815000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"189","Sep 28, 2020 19:32:25.349238000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"190","Sep 28, 2020 19:32:25.963679000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"191","Sep 28, 2020 19:32:28.419317000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"192","Sep 28, 2020 19:32:29.035257000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"193","Sep 28, 2020 19:32:30.673741000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"194","Sep 28, 2020 19:32:31.492820000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"195","Sep 28, 2020 19:32:32.107622000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"196","Sep 28, 2020 19:32:34.360204000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"197","Sep 28, 2020 19:32:34.974837000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"198","Sep 28, 2020 19:32:37.432253000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"199","Sep 28, 2020 19:32:38.046836000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"200","Sep 28, 2020 19:32:40.506490000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"201","Sep 28, 2020 19:32:41.118826000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"202","Sep 28, 2020 19:32:42.553072000 Eastern Daylight Time","02:55:da:05:26:14","01:00:5e:7f:ff:fa","192.168.11.114","239.255.255.250","17"
"203","Sep 28, 2020 19:32:43.374136000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"204","Sep 28, 2020 19:32:43.985766000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"205","Sep 28, 2020 19:32:46.443777000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"206","Sep 28, 2020 19:32:47.058523000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"207","Sep 28, 2020 19:32:49.312584000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"208","Sep 28, 2020 19:32:50.130022000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"209","Sep 28, 2020 19:32:52.995525000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"210","Sep 28, 2020 19:32:55.454263000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"211","Sep 28, 2020 19:32:58.322052000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"212","Sep 28, 2020 19:32:59.139393000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"213","Sep 28, 2020 19:33:00.782144000 Eastern Daylight Time","b0:be:76:db:c4:c8","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17"
"214","Sep 28, 2020 19:33:00.791244000 Eastern Daylight Time","b0:be:76:db:c4:c8","ff:ff:ff:ff:ff:ff","0.0.0.0","255.255.255.255","17"
"215","Sep 28, 2020 19:33:01.392504000 Eastern Daylight Time","b0:be:76:db:c4:c8","ff:ff:ff:ff:ff:ff",,,
"216","Sep 28, 2020 19:33:01.395583000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"217","Sep 28, 2020 19:33:02.006956000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"218","Sep 28, 2020 19:33:04.464234000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"219","Sep 28, 2020 19:33:05.082270000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"220","Sep 28, 2020 19:33:05.695706000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"221","Sep 28, 2020 19:33:05.697719000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"222","Sep 28, 2020 19:33:05.702333000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"223","Sep 28, 2020 19:33:05.702333000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"224","Sep 28, 2020 19:33:05.705572000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"225","Sep 28, 2020 19:33:05.708983000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"226","Sep 28, 2020 19:33:07.333026000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"227","Sep 28, 2020 19:33:08.152598000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"228","Sep 28, 2020 19:33:10.404768000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"229","Sep 28, 2020 19:33:11.020230000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"230","Sep 28, 2020 19:33:13.477066000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"231","Sep 28, 2020 19:33:14.094373000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"232","Sep 28, 2020 19:33:16.344438000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"233","Sep 28, 2020 19:33:17.163617000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"234","Sep 28, 2020 19:33:19.415993000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"235","Sep 28, 2020 19:33:19.822662000 Eastern Daylight Time","b0:be:76:db:bd:87","ff:ff:ff:ff:ff:ff",,,
"236","Sep 28, 2020 19:33:20.029511000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"237","Sep 28, 2020 19:33:22.490306000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"238","Sep 28, 2020 19:33:23.102738000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"239","Sep 28, 2020 19:33:23.104432000 Eastern Daylight Time","68:ff:7b:55:9f:aa","ff:ff:ff:ff:ff:ff",,,
"240","Sep 28, 2020 19:33:25.357262000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"241","Sep 28, 2020 19:33:25.970741000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"242","Sep 28, 2020 19:33:28.427214000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"243","Sep 28, 2020 19:33:29.040619000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"244","Sep 28, 2020 19:33:29.859809000 Eastern Daylight Time","68:ff:7b:36:62:b6","ff:ff:ff:ff:ff:ff",,,
"245","Sep 28, 2020 19:33:31.499906000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"246","Sep 28, 2020 19:33:32.113571000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"247","Sep 28, 2020 19:33:34.367113000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"248","Sep 28, 2020 19:33:34.981396000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"249","Sep 28, 2020 19:33:37.438864000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"250","Sep 28, 2020 19:33:38.051984000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"251","Sep 28, 2020 19:33:40.305226000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"252","Sep 28, 2020 19:33:41.126125000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"253","Sep 28, 2020 19:33:42.354011000 Eastern Daylight Time","02:55:da:05:26:14","01:00:5e:7f:ff:fa","192.168.11.114","239.255.255.250","17"
"254","Sep 28, 2020 19:33:43.378209000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"255","Sep 28, 2020 19:33:43.992426000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"256","Sep 28, 2020 19:33:46.448381000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"257","Sep 28, 2020 19:33:47.064458000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"258","Sep 28, 2020 19:33:49.317275000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"259","Sep 28, 2020 19:33:50.136280000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"260","Sep 28, 2020 19:33:52.389596000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"261","Sep 28, 2020 19:33:53.003593000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"262","Sep 28, 2020 19:33:55.460900000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"263","Sep 28, 2020 19:33:56.074022000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"264","Sep 28, 2020 19:33:58.327572000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"265","Sep 28, 2020 19:33:59.147639000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"266","Sep 28, 2020 19:34:01.400500000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"267","Sep 28, 2020 19:34:02.014876000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"268","Sep 28, 2020 19:34:04.472438000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"269","Sep 28, 2020 19:34:05.086605000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"270","Sep 28, 2020 19:34:07.339676000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"271","Sep 28, 2020 19:34:08.158895000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"272","Sep 28, 2020 19:34:10.412892000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"273","Sep 28, 2020 19:34:10.623021000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"274","Sep 28, 2020 19:34:11.026050000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"275","Sep 28, 2020 19:34:13.483678000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"276","Sep 28, 2020 19:34:14.098077000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"277","Sep 28, 2020 19:34:16.352718000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"278","Sep 28, 2020 19:34:16.963675000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"279","Sep 28, 2020 19:34:19.421300000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"280","Sep 28, 2020 19:34:20.035953000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"281","Sep 28, 2020 19:34:22.496435000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"282","Sep 28, 2020 19:34:23.109276000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"283","Sep 28, 2020 19:34:25.361992000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"284","Sep 28, 2020 19:34:25.976599000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"285","Sep 28, 2020 19:34:28.435333000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"286","Sep 28, 2020 19:34:29.048474000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"287","Sep 28, 2020 19:34:31.303457000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"288","Sep 28, 2020 19:34:32.122362000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"289","Sep 28, 2020 19:34:34.375137000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"290","Sep 28, 2020 19:34:34.990222000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"291","Sep 28, 2020 19:34:37.447102000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"292","Sep 28, 2020 19:34:38.061571000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"293","Sep 28, 2020 19:34:40.314342000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"294","Sep 28, 2020 19:34:41.133540000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"295","Sep 28, 2020 19:34:42.567936000 Eastern Daylight Time","02:55:da:05:26:14","01:00:5e:7f:ff:fa","192.168.11.114","239.255.255.250","17"
"296","Sep 28, 2020 19:34:43.384578000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"297","Sep 28, 2020 19:34:43.999241000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"298","Sep 28, 2020 19:34:46.458342000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"299","Sep 28, 2020 19:34:47.072782000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"300","Sep 28, 2020 19:34:47.686052000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"301","Sep 28, 2020 19:34:47.687859000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"302","Sep 28, 2020 19:34:47.692540000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"303","Sep 28, 2020 19:34:47.692540000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"304","Sep 28, 2020 19:34:47.694320000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"305","Sep 28, 2020 19:34:47.697435000 Eastern Daylight Time","1c:f2:9a:46:fd:ab","01:00:5e:00:00:fb","192.168.11.146","224.0.0.251","17"
"306","Sep 28, 2020 19:34:49.325449000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"307","Sep 28, 2020 19:34:50.144753000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"308","Sep 28, 2020 19:34:52.395674000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"309","Sep 28, 2020 19:34:53.011798000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"310","Sep 28, 2020 19:34:55.467431000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"311","Sep 28, 2020 19:34:56.083940000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"312","Sep 28, 2020 19:34:58.336761000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"313","Sep 28, 2020 19:34:59.156573000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"314","Sep 28, 2020 19:35:01.408663000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"315","Sep 28, 2020 19:35:02.027353000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"316","Sep 28, 2020 19:35:04.480755000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"317","Sep 28, 2020 19:35:05.095134000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"318","Sep 28, 2020 19:35:05.298519000 Eastern Daylight Time","68:ff:7b:55:a4:57","ff:ff:ff:ff:ff:ff",,,
"319","Sep 28, 2020 19:35:07.345745000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"320","Sep 28, 2020 19:35:07.962333000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"321","Sep 28, 2020 19:35:10.419957000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"322","Sep 28, 2020 19:35:11.034308000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"323","Sep 28, 2020 19:35:13.491814000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"324","Sep 28, 2020 19:35:14.106333000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"325","Sep 28, 2020 19:35:16.359173000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"326","Sep 28, 2020 19:35:16.973546000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"327","Sep 28, 2020 19:35:19.431143000 Eastern Daylight Time","60:01:94:cb:ad:26","ff:ff:ff:ff:ff:ff","192.168.11.137","255.255.255.255","17"
"328","Sep 28, 2020 19:35:20.045562000 Eastern Daylight Time","84:0d:8e:6b:c0:3d","ff:ff:ff:ff:ff:ff","192.168.11.121","255.255.255.255","17"
"329","Sep 28, 2020 19:35:22.094768000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"330","Sep 28, 2020 19:35:22.099003000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
"331","Sep 28, 2020 19:35:22.105020000 Eastern Daylight Time","e0:89:7e:6c:25:34","01:00:5e:00:00:fb","192.168.11.129","224.0.0.251","17"
"332","Sep 28, 2020 19:35:22.109840000 Eastern Daylight Time","e0:89:7e:6c:25:34","33:33:00:00:00:fb",,,
